id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
3371,Dave Eggers,,"
https://images.gr-assets.com/authors/1595569979p5/3371.jpg
","
https://images.gr-assets.com/authors/1595569979p2/3371.jpg
",https://www.goodreads.com/author/show/3371.Dave_Eggers,3.71,693985,67868,"Dave Eggers is the author of ten books, including most recently Your Fathers, Where Are They? And the Prophets, Do They Live Forever?, The Circle and A Hologram for the King, which was a finalist for the 2012 National Book Award. He is the founder of McSweeney’s, an independent publishing company based in San Francisco that produces books, a quarterly journal of new writing (McSweeney’s Quarterly Concern), and a monthly magazine, The Believer. McSweeney’s also publishes Voice of Witness, a no..."
211268,Geraldine Brooks,,"
https://images.gr-assets.com/authors/1303284528p5/211268.jpg
","
https://images.gr-assets.com/authors/1303284528p2/211268.jpg
",https://www.goodreads.com/author/show/211268.Geraldine_Brooks,3.93,415483,38816,"<i>Librarian Note: There is more than one author in the Goodreads database with this name.</i><br /><br />Australian-born Geraldine Brooks is an author and journalist who grew up in the Western suburbs of Sydney, and attended Bethlehem College Ashfield and the University of Sydney. She worked as a reporter for The Sydney Morning Herald for three years as a feature writer with a special interest in environmental issues.<br /><br />In 1982 she won the Greg Shackleton Australian News Corresponde..."
3389,Stephen King,,"
https://images.gr-assets.com/authors/1362814142p5/3389.jpg
","
https://images.gr-assets.com/authors/1362814142p2/3389.jpg
",https://www.goodreads.com/author/show/3389.Stephen_King,4.04,14862064,595111,"Stephen Edwin King was born the second son of Donald and Nellie Ruth Pillsbury King. After his father left them when Stephen was two, he and his older brother, David, were raised by his mother. Parts of his childhood were spent in Fort Wayne, Indiana, where his father's family was at the time, and in Stratford, Connecticut. When Stephen was eleven, his mother brought her children back to Durham, Maine, for good. Her parents, Guy and Nellie Pillsbury, had become incapacitated with old age, and..."
133241,Bernie Wrightson,Illustrator,"
https://images.gr-assets.com/authors/1342579056p5/133241.jpg
","
https://images.gr-assets.com/authors/1342579056p2/133241.jpg
",https://www.goodreads.com/author/show/133241.Bernie_Wrightson,4.25,832711,23049,Artist known for his horror illustrations and comic books.
2778055,Kurt Vonnegut Jr.,,"
https://images.gr-assets.com/authors/1433582280p5/2778055.jpg
","
https://images.gr-assets.com/authors/1433582280p2/2778055.jpg
",https://www.goodreads.com/author/show/2778055.Kurt_Vonnegut_Jr_,4.06,2514315,82803,"Kurt Vonnegut, Junior was an American novelist, satirist, and most recently, graphic artist. He was recognized as New York State Author for 2001-2003. <br /><br />He was born in Indianapolis, later the setting for many of his novels. He attended Cornell University from 1941 to 1943, where he wrote a column for the student newspaper, the Cornell Daily Sun. Vonnegut trained as a chemist and worked as a journalist before joining the U.S. Army and serving in World War II. <br /><br />After the wa..."
18207693,Daniel Simon,Editor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/18207693.Daniel_Simon,4.09,35517,2193,
4420,Terry Southern,Contributor,"
https://images.gr-assets.com/authors/1340135388p5/4420.jpg
","
https://images.gr-assets.com/authors/1340135388p2/4420.jpg
",https://www.goodreads.com/author/show/4420.Terry_Southern,4.23,33475,814,"Terry Southern was a highly influential American short story writer, novelist, essayist, screenwriter and university lecturer noted for his distinctive satirical style. He was part of the Paris postwar literary movement in the 1950s and a companion to Beat writers in Greenwich Village; he was at the center of Swinging London in the sixties and helped to change the style and substance of Hollywood films of the 1970s. In the 1980s he wrote for <i>Saturday Night Live</i> and lectured on screenwr..."
70663,David H. Goldsmith,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/70663.David_H_Goldsmith,4.35,28461,226,
58220,James Lundquist,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/58220.James_Lundquist,4.35,28489,231,
6289,Lawrence R. Broer,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/6289.Lawrence_R_Broer,4.35,28487,231,"Lawrence R. Broer is a professor emeritus of English at the University of South Florida and the author or editor of eight previous books, including Sanity Plea: Schizophrenia in<br />the Novels of Kurt Vonnegut and Hemingway's Spanish Tragedy."
